时间(秒),尿酸(uA),抗坏血酸(uA),葡萄糖值(mA),电压(V),接收时间
25.2,0.0409,0.212,97.6556,0.7779,10:01:12.632
25.4,0.0409,0.2463,96.0439,0.7957,10:01:13.002
25.6,0.0488,0.2463,93.6263,0.7884,10:01:13.384
25.8,0.0567,0.212,92.8205,0.7731,10:01:13.770
26.0,0.0646,0.1777,92.8205,0.7538,10:01:14.153
26.2,0.0646,0.1777,91.2087,0.736,10:01:14.536
26.4,0.0567,0.1434,89.597,0.7183,10:01:14.707
26.6,0.0567,0.1777,87.9853,0.6982,10:01:15.078
26.8,0.0567,0.212,85.5677,0.6837,10:01:15.446
27.0,0.0567,0.2463,83.956,0.6635,10:01:15.817
27.2,0.0409,0.212,82.3443,0.6458,10:01:16.189
27.4,0.0488,0.2463,82.3443,0.6281,10:01:16.558
27.6,0.0488,0.212,81.5384,0.6087,10:01:16.940
27.8,0.0488,0.212,80.7325,0.5934,10:01:17.324
28.0,0.0488,0.212,79.1208,0.5733,10:01:17.694
28.2,0.0646,0.2463,78.315,0.5588,10:01:18.064
28.4,0.0567,0.2463,75.8974,0.5386,10:01:18.450
28.6,0.0567,0.2463,74.2857,0.5185,10:01:18.819
28.8,0.0567,0.2463,73.4798,0.5032,10:01:19.189
29.0,0.0409,0.2463,73.4798,0.4838,10:01:19.558
29.2,0.0409,0.212,67.8388,0.4685,10:01:19.789
29.4,0.0409,0.1777,50.9157,0.4484,10:01:20.172
29.6,0.033,0.1777,29.9633,0.4282,10:01:20.555
29.8,0.0251,0.1434,7.3992,0.4137,10:01:20.941
30.0,0.033,0.1091,-18.3883,0.3936,10:01:21.325
30.2,0.0251,0.1434,-39.3407,0.3734,10:01:21.709
30.4,0.0251,0.1434,-50.6228,0.3581,10:01:22.080
30.6,0.033,0.212,-57.8755,0.3388,10:01:22.462
30.8,0.0409,0.212,-64.3224,0.321,10:01:22.846
31.0,0.0409,0.212,-69.1576,0.3033,10:01:23.077
31.2,0.0409,0.212,-74.7986,0.2832,10:01:23.448
31.4,0.0409,0.212,-77.2162,0.2662,10:01:24.221
31.6,0.033,0.1777,-80.4396,0.2485,10:01:24.246
31.8,0.0251,0.212,-84.4689,0.2284,10:01:24.590
32.0,0.0251,0.212,-87.6924,0.213,10:01:24.961
32.2,0.0251,0.1777,-90.1099,0.1937,10:01:25.330
32.4,0.0251,0.212,-94.9451,0.1736,10:01:25.703
32.6,0.0251,0.1434,-98.1686,0.1582,10:01:26.087
32.8,0.0172,0.0748,-102.1979,0.1381,10:01:26.457
33.0,0.0251,0.0405,-104.6154,0.1188,10:01:26.829
33.2,0.0251,0.0405,-107.033,0.1034,10:01:27.215
33.4,0.0251,0.0062,-109.4506,0.0833,10:01:27.584
33.6,0.0251,0.0062,-115.0916,0.0632,10:01:27.956
33.8,0.0409,0.0748,-116.7034,0.0486,10:01:28.342
34.0,0.0251,0.1091,-120.7327,0.0285,10:01:28.712
34.2,0.0251,0.1091,-124.762,0.0084,10:01:29.083
34.4,0.0093,0.1091,-128.7913,-0.0094,10:01:29.453
34.6,0.0014,0.1434,-129.5971,-0.0263,10:01:29.686
34.8,-0.0223,0.0748,-135.2381,-0.0464,10:01:30.057
35.0,-0.0144,0.0748,-138.4616,-0.0642,10:01:30.429
35.2,-0.0223,0.0748,-143.2968,-0.0819,10:01:30.801
35.4,-0.0065,0.0748,-146.5202,-0.1012,10:01:31.171
35.6,0.0014,0.0405,-151.3554,-0.1214,10:01:31.557
35.8,0.0172,0.0748,-155.3847,-0.1367,10:01:31.927
36.0,0.0172,0.0748,-162.6374,-0.1568,10:01:32.313
36.2,0.0251,0.0405,-166.6667,-0.1762,10:01:32.695
36.4,0.0251,0.0748,-171.5019,-0.1915,10:01:33.065
36.6,0.0172,0.1091,-177.9488,-0.2116,10:01:33.450
36.8,0.0172,0.1091,-184.3957,-0.2318,10:01:33.834
37.0,0.0093,0.1091,-188.425,-0.2463,10:01:34.203
37.2,0.0093,0.1434,-194.8718,-0.2664,10:01:34.586
37.4,0.0093,0.1091,-200.5129,-0.2866,10:01:34.971
37.6,0.0093,0.1091,-204.5422,-0.3043,10:01:35.342
37.8,0.0093,0.1091,-206.1539,-0.3212,10:01:35.573
38.0,0.0014,0.1091,-208.5715,-0.3414,10:01:35.943
38.2,0.0014,0.1091,-209.3773,-0.3615,10:01:36.311
38.4,-0.0065,0.1091,-210.9891,-0.3768,10:01:36.683
38.6,0.0014,0.1091,-211.7949,-0.3962,10:01:37.066
38.8,0.0014,0.1091,-213.4066,-0.4163,10:01:37.838
39.0,0.0093,0.1091,-214.2125,-0.4316,10:01:37.876
39.2,0.0093,0.0748,-217.436,-0.4518,10:01:38.227
39.4,0.0172,0.0405,-219.0477,-0.4719,10:01:38.598
39.6,0.0014,0.0062,-221.4653,-0.4889,10:01:38.969
39.8,0.0014,-0.0281,-224.6887,-0.5066,10:01:39.343
40.0,0.0093,-0.0281,-228.718,-0.5267,10:01:39.716
40.2,0.0014,0.0062,-231.1356,-0.5469,10:01:40.087
40.4,-0.0065,0.0405,-233.5532,-0.5614,10:01:40.460
40.6,-0.0065,0.1091,-235.9707,-0.5815,10:01:40.832
40.8,-0.0144,0.1091,-240.0001,-0.6017,10:01:41.204
41.0,-0.0223,0.1091,-242.4176,-0.6194,10:01:41.574
41.2,-0.0144,0.0748,-243.2235,-0.6363,10:01:41.948
41.4,-0.0144,0.0405,-242.4176,-0.6565,10:01:42.318
41.6,0.0014,0.0062,-239.1942,-0.6766,10:01:42.691
41.8,0.0014,0.0062,-240.8059,-0.6919,10:01:43.060
42.0,0.0014,-0.0281,-241.6118,-0.7113,10:01:43.446
42.2,-0.0065,-0.0281,-240.8059,-0.7314,10:01:43.821
42.4,-0.0065,0.0062,-241.6118,-0.7467,10:01:44.053
42.6,-0.0144,-0.0281,-241.6118,-0.7669,10:01:44.422
42.8,-0.0065,0.0062,-234.359,-0.7862,10:01:45.194
43.0,-0.0065,0.0405,-227.1063,-0.7967,10:01:45.235
43.2,-0.0065,0.0405,-220.6594,-0.7798,10:01:45.579
43.4,-0.0065,0.0405,-195.6777,-0.7596,10:01:45.949
43.6,0.0014,0.0748,-157.8023,-0.7395,10:01:46.320
43.8,0.0014,0.0748,-115.0916,-0.7242,10:01:46.692
44.0,0.0093,0.0748,-69.9634,-0.7048,10:01:47.058
44.2,0.0093,0.1091,-22.4176,-0.6895,10:01:47.444
44.4,0.0172,0.1091,9.8168,-0.6694,10:01:47.828
44.6,0.0172,0.1091,29.9633,-0.6492,10:01:48.214
44.8,0.0172,0.1434,46.0805,-0.6347,10:01:48.583
45.0,0.0251,0.1434,60.586,-0.6146,10:01:48.955
45.2,0.033,0.1434,71.8681,-0.5993,10:01:49.340
45.4,0.0409,0.1434,81.5384,-0.5791,10:01:49.510
45.6,0.0488,0.1434,87.9853,-0.5598,10:01:50.283
45.8,0.0488,0.1091,96.8498,-0.5445,10:01:50.333
46.0,0.0409,0.1091,104.1025,-0.5243,10:01:50.686
46.2,0.0488,0.1091,110.5494,-0.5042,10:01:51.056
46.4,0.0409,0.1434,116.1904,-0.4897,10:01:51.428
46.6,0.033,0.1434,123.4432,-0.4695,10:01:51.800
46.8,0.0251,0.1091,128.2783,-0.4494,10:01:52.171
47.0,0.0251,0.1091,131.5018,-0.4349,10:01:52.554
47.2,0.0251,0.1091,137.1428,-0.4147,10:01:52.939
47.4,0.033,0.0748,141.978,-0.397,10:01:53.323
47.6,0.0409,0.0748,147.619,-0.3793,10:01:53.693
47.8,0.0567,0.1091,151.6483,-0.3591,10:01:54.061
48.0,0.0646,0.1434,157.2893,-0.3422,10:01:54.434
48.2,0.0646,0.1777,162.1245,-0.3245,10:01:54.603
48.4,0.0567,0.1434,166.9597,-0.3043,10:01:55.388
48.6,0.0488,0.1777,169.3772,-0.2898,10:01:55.438
48.8,0.0409,0.1777,173.4065,-0.2697,10:01:55.806
49.0,0.0251,0.1777,178.2417,-0.2495,10:01:56.194
49.2,0.0251,0.1777,183.0769,-0.2342,10:01:56.563
49.4,0.0251,0.212,187.1062,-0.2149,10:01:56.934
49.6,0.033,0.1777,190.3296,-0.1947,10:01:57.320
49.8,0.0409,0.212,195.9706,-0.1794,10:01:57.704
50.0,0.0567,0.212,199.1941,-0.1593,10:01:58.041
50.2,0.0488,0.212,199.9999,-0.1391,10:01:58.412
50.4,0.0488,0.212,200.8058,-0.1246,10:01:58.782
50.6,0.0409,0.2463,203.2234,-0.1045,10:01:59.154
50.8,0.0409,0.2463,202.4175,-0.0843,10:01:59.538
51.0,0.0409,0.1777,199.9999,-0.0698,10:01:59.769
51.2,0.0488,0.1777,200.8058,-0.0497,10:02:00.142
51.4,0.0567,0.1777,198.3882,-0.0319,10:02:00.927
51.6,0.0646,0.1777,199.1941,-0.0142,10:02:00.983
51.8,0.0567,0.1777,196.7765,0.0051,10:02:01.346
52.0,0.0488,0.212,197.5824,0.0229,10:02:01.716
52.2,0.0488,0.1777,197.5824,0.0406,10:02:02.087
52.4,0.0488,0.212,201.6117,0.0607,10:02:02.458
52.6,0.0488,0.212,200.8058,0.0752,10:02:02.689
52.8,0.0567,0.1777,201.6117,0.0954,10:02:03.061
53.0,0.0567,0.212,199.9999,0.1155,10:02:03.430
53.2,0.0567,0.2463,198.3882,0.1308,10:02:03.800
53.4,0.0567,0.212,195.1648,0.1502,10:02:04.172
53.6,0.0567,0.212,192.7472,0.1703,10:02:04.555
53.8,0.0488,0.212,190.3296,0.1856,10:02:05.344
54.0,0.0567,0.1777,187.912,0.2058,10:02:05.405
54.2,0.0567,0.1777,182.271,0.2251,10:02:05.727
54.4,0.0567,0.212,176.63,0.2404,10:02:06.112
54.6,0.0488,0.212,169.3772,0.2606,10:02:06.481
54.8,0.0488,0.2463,162.1245,0.2807,10:02:06.865
55.0,0.0409,0.2463,156.4835,0.2952,10:02:07.035
55.2,0.033,0.2463,150.8424,0.3154,10:02:07.420
55.4,0.033,0.2463,145.2014,0.3331,10:02:07.805
55.6,0.0409,0.2463,140.3662,0.3508,10:02:08.190
55.8,0.0488,0.212,136.3369,0.3702,10:02:08.559
56.0,0.0488,0.212,131.5018,0.3879,10:02:08.944
56.2,0.0567,0.1777,127.4725,0.4056,10:02:09.313
56.4,0.0567,0.1777,124.249,0.4258,10:02:09.685
56.6,0.0409,0.1434,121.8314,0.4403,10:02:10.056
56.8,0.033,0.1777,118.608,0.4604,10:02:10.455
57.0,0.0409,0.212,116.1904,0.4806,10:02:10.854
57.2,0.0409,0.2463,113.7728,0.4951,10:02:11.083
57.4,0.033,0.2463,110.5494,0.5152,10:02:11.485
57.6,0.0488,0.2463,106.5201,0.5354,10:02:11.884
57.8,0.0488,0.212,104.1025,0.5507,10:02:12.272
58.0,0.0488,0.1777,100.0732,0.5708,10:02:12.657
58.2,0.0488,0.1434,96.8498,0.5878,10:02:12.903
58.4,0.0567,0.1434,93.6263,0.6055,10:02:13.288
58.6,0.0567,0.1777,91.2087,0.6256,10:02:13.688
58.8,0.0646,0.212,87.9853,0.6401,10:02:14.058
59.0,0.0646,0.2463,85.5677,0.6603,10:02:14.445
59.2,0.0646,0.2806,83.956,0.6756,10:02:14.702
59.4,0.0646,0.2806,83.1501,0.6958,10:02:15.091
59.6,0.0567,0.212,81.5384,0.7151,10:02:15.476
59.8,0.0567,0.212,80.7325,0.7304,10:02:15.846
60.0,0.0567,0.1777,79.9267,0.7505,10:02:16.218
60.2,0.0567,0.1434,78.315,0.7659,10:02:16.601
60.4,0.0567,0.1434,76.7032,0.7852,10:02:16.848
60.6,0.0567,0.1777,75.0915,0.7981,10:02:17.236
60.8,0.0567,0.1777,73.4798,0.7836,10:02:17.621
61.0,0.0567,0.212,72.6739,0.7634,10:02:17.990
61.2,0.0567,0.2463,71.0622,0.7481,10:02:18.375
61.4,0.0567,0.2463,70.2564,0.7288,10:02:18.745
61.6,0.0646,0.2806,70.2564,0.7111,10:02:19.130
61.8,0.0646,0.2806,69.4505,0.6933,10:02:19.314
62.0,0.0567,0.2806,67.0329,0.6732,10:02:20.087
62.2,0.0488,0.2463,67.0329,0.6587,10:02:20.167
62.4,0.0488,0.2463,65.4212,0.6385,10:02:20.534
62.6,0.0409,0.2463,63.0036,0.6208,10:02:20.922
62.8,0.0409,0.2463,61.3919,0.6031,10:02:21.307
63.0,0.0488,0.2463,62.1977,0.5837,10:02:21.493
63.2,0.0567,0.2806,60.586,0.5684,10:02:21.881
63.4,0.0567,0.2806,59.7802,0.5483,10:02:22.267
63.6,0.0567,0.2463,60.586,0.5305,10:02:22.667
63.8,0.0567,0.2463,59.7802,0.5136,10:02:23.054
64.0,0.0567,0.2463,58.9743,0.4935,10:02:23.454
64.2,0.0567,0.2463,58.1684,0.4782,10:02:23.840
64.4,0.0567,0.2463,47.6923,0.458,10:02:24.026
64.6,0.0567,0.2806,29.9633,0.4411,10:02:24.397
64.8,0.0567,0.2806,11.4285,0.4234,10:02:24.783
65.0,0.0567,0.2463,-11.1356,0.4032,10:02:25.183
65.2,0.0567,0.1777,-32.088,0.3887,10:02:25.554
65.4,0.0567,0.1434,-45.7876,0.3686,10:02:25.943
65.6,0.0646,0.1091,-53.8462,0.3484,10:02:26.330
65.8,0.0567,0.0748,-61.099,0.3331,10:02:26.577
66.0,0.0488,0.1091,-65.1283,0.3138,10:02:26.962
66.2,0.0409,0.1434,-69.9634,0.2936,10:02:27.348
66.4,0.033,0.1777,-73.1869,0.2783,10:02:27.748
66.6,0.033,0.212,-78.8279,0.2582,10:02:28.133
66.8,0.033,0.212,-81.2455,0.238,10:02:28.504
67.0,0.0409,0.1777,-84.4689,0.2235,10:02:28.888
67.2,0.0409,0.1777,-89.3041,0.2034,10:02:29.073
67.4,0.0409,0.1434,-93.3334,0.1832,10:02:29.520
67.6,0.0251,0.1091,-94.1392,0.1687,10:02:29.906
67.8,0.0251,0.1091,-97.3627,0.1486,10:02:30.277
68.0,0.0172,0.1091,-100.5861,0.1284,10:02:30.650
68.2,0.0172,0.1091,-103.8096,0.1131,10:02:31.035
68.4,0.0172,0.1091,-106.2272,0.0938,10:02:31.421
68.6,0.0251,0.1091,-109.4506,0.0736,10:02:31.805
68.8,0.0251,0.1091,-113.4799,0.0583,10:02:32.191
69.0,0.0251,0.1091,-118.3151,0.0382,10:02:32.593
69.2,0.0251,0.1091,-119.9268,0.018,10:02:32.778
69.4,0.0251,0.1091,-123.9561,0.0035,10:02:33.240
69.6,0.0172,0.1091,-129.5971,-0.0166,10:02:33.610
69.8,0.0172,0.0748,-133.6264,-0.0368,10:02:33.997
70.0,0.0172,0.0748,-136.044,-0.0513,10:02:34.397
